Image,PSNR,SSIM,MAE,LPIPS,DeltaE,Category
blur_28.png,26.491865341882423,0.9521227,0.010073313,0.04825054854154587,0.6674966812133789,neutral
blur_29.png,25.00460351095123,0.92652446,0.012045935,0.05589965358376503,0.6843538880348206,neutral
blur_30.png,34.426792657326885,0.9771617,0.0062351115,0.018374498933553696,0.5883364677429199,good
blur_31.png,28.26199237084346,0.9593215,0.008818849,0.05681319907307625,0.733610987663269,neutral
blur_32.png,23.97448432957065,0.9295986,0.013055342,0.06549935042858124,0.8184540867805481,neutral
blur_33.png,29.3367042053783,0.9659837,0.008033244,0.03928869590163231,0.790735125541687,neutral
blur_34.png,27.79896584772722,0.955148,0.009430974,0.05087193474173546,0.7203399538993835,neutral
blur_35.png,31.298582992176964,0.9715581,0.007208493,0.03508533537387848,0.6095857620239258,good
blur_36.png,30.88107321444223,0.96931005,0.0075369994,0.031124643981456757,0.578417956829071,good
blur_37.png,18.410763693633925,0.8800657,0.027254632,0.1490403413772583,1.0358299016952515,bad
